1,dash,daadvcx,Muski,Muski,Ekstrovertan,Aca Lukas,Idealna porodica,Horor,Pivo,Citam,Kukavica,0,0
2,dash,daadvcx,Muski,Muski,Ekstrovertan,Aca Lukas,Idealna porodica,Horor,Pivo,Citam,Kukavica,0,0
3,dash,daadvcx,Muski,Muski,Ekstrovertan,Aca Lukas,Idealna porodica,Horor,Pivo,Citam,Kukavica,0,0
4,dash,daadvcx,Zenski,Muski,Ekstrovertan,Kristijan Golubovic,Uspesna karijera,Triler,Pivo,Igram igrice,Mangio pasta,0,0
5,dash,daadvcx,Muski,Zenski,Ekstrovertan,Kristijan Golubovic,Uspesna karijera,Romanticni,Rakija,Igram igrice,Mangio pasta,0,0
6,dash,daadvcx,Muski,Zenski,Introvertan,Kristijan Golubovic,Idealna porodica,Triler,Rakija,Igram igrice,Mangio pasta,0,0
7,dash,daad,Zenski,Muski,Ekstrovertan,Kristijan Golubovic,Uspesna karijera,Triler,Rakija,Citam,Mangio pasta,0,0
8,dash,daad,Zenski,Zenski,Introvertan,Miljana Kulic,Idealna porodica,Horor,Pivo,Treniram,Mangio pasta,0,0
9,das,daadvcx,Zenski,Zenski,Ekstrovertan,Miljana Kulic,Idealna porodica,Horor,Pivo,Treniram,Kukavica,0,0
10,das,daadvcx,Zenski,Zenski,Ekstrovertan,Miljana Kulic,Idealna porodica,Horor,Pivo,Treniram,Kukavica,0,0
